,trial_number,tested_combination,combination_played_order,number_of_turns_won
309,3,12 RED - 7 RED,7 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
310,3,12 RED - 7 RED,7 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
311,3,12 RED - 7 RED,7 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
312,4,12 RED - 7 RED,12 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
313,4,12 RED - 7 RED,12 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
314,4,12 RED - 7 RED,12 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
315,4,12 RED - 7 RED,12 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
316,4,12 RED - 7 RED,7 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
317,4,12 RED - 7 RED,7 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
318,4,12 RED - 7 RED,7 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
319,4,12 RED - 7 RED,7 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
320,0,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
321,0,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
322,0,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
323,0,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
324,0,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
325,0,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
326,0,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
327,0,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
328,1,12 RED - 5 RED,12 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
329,1,12 RED - 5 RED,12 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
330,1,12 RED - 5 RED,12 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
331,1,12 RED - 5 RED,12 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
332,1,12 RED - 5 RED,5 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
333,1,12 RED - 5 RED,5 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
334,1,12 RED - 5 RED,5 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
335,1,12 RED - 5 RED,5 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
336,2,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
337,2,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
338,2,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
339,2,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
340,2,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
341,2,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
342,2,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
343,2,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
344,3,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
345,3,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
346,3,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
347,3,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
348,3,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
349,3,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
350,3,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
351,3,12 RED - 5 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
352,4,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
353,4,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
354,4,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
355,4,12 RED - 5 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
356,4,12 RED - 5 RED,5 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
357,4,12 RED - 5 RED,5 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
358,4,12 RED - 5 RED,5 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
359,4,12 RED - 5 RED,5 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
360,0,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
361,0,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
362,0,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
363,0,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
364,0,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
365,0,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
366,0,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
367,0,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
368,1,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
369,1,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
370,1,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
371,1,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
372,1,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
373,1,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
374,1,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
375,1,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
376,2,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
377,2,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
378,2,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
379,2,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
380,2,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
381,2,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
382,2,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
383,2,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
384,3,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
385,3,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
386,3,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
387,3,12 RED - 2 RED,12 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
388,3,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
389,3,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
390,3,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
391,3,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
392,4,12 RED - 2 RED,12 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
393,4,12 RED - 2 RED,12 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
394,4,12 RED - 2 RED,12 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
395,4,12 RED - 2 RED,12 RED - 2 RED,"{0: 1, 1: 1, 2: 0}"
396,4,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
397,4,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
398,4,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
399,4,12 RED - 2 RED,2 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
400,0,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
401,0,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
402,0,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
403,0,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
404,0,12 RED - 4 RED,4 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
405,0,12 RED - 4 RED,4 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
406,0,12 RED - 4 RED,4 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
407,0,12 RED - 4 RED,4 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
408,1,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
409,1,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
410,1,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
411,1,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
412,1,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
413,1,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
414,1,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
415,1,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
416,2,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
417,2,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
418,2,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
419,2,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
420,2,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
421,2,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
422,2,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
423,2,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
424,3,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
425,3,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
426,3,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
427,3,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
428,3,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
429,3,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
430,3,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
431,3,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
432,4,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
433,4,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
434,4,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
435,4,12 RED - 4 RED,12 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
436,4,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
437,4,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
438,4,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
439,4,12 RED - 4 RED,4 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
440,0,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
441,0,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
442,0,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
443,0,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
444,0,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
445,0,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
446,0,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
447,0,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
448,1,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
449,1,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
450,1,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
451,1,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
452,1,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
453,1,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
454,1,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
455,1,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
456,2,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
457,2,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
458,2,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
459,2,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
460,2,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
461,2,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
462,2,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
463,2,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
464,3,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
465,3,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
466,3,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
467,3,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
468,3,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
469,3,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
470,3,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
471,3,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
472,4,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
473,4,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
474,4,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
475,4,12 RED - 9 RED,12 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
476,4,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
477,4,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
478,4,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
479,4,12 RED - 9 RED,9 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
480,0,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
481,0,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
482,0,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
483,0,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
484,0,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
485,0,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
486,0,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
487,0,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
488,1,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
489,1,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
490,1,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
491,1,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
492,1,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
493,1,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
494,1,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
495,1,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
496,2,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
497,2,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
498,2,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
499,2,12 RED - Magician,12 RED - Magician,"{0: 2, 1: 0, 2: 0}"
500,2,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
501,2,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
502,2,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
503,2,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
504,3,12 RED - Magician,12 RED - Magician,"{0: 1, 1: 0, 2: 1}"
505,3,12 RED - Magician,12 RED - Magician,"{0: 1, 1: 0, 2: 1}"
506,3,12 RED - Magician,12 RED - Magician,"{0: 1, 1: 0, 2: 1}"
507,3,12 RED - Magician,12 RED - Magician,"{0: 1, 1: 0, 2: 1}"
508,3,12 RED - Magician,Magician - 12 RED,"{0: 1, 1: 0, 2: 1}"
509,3,12 RED - Magician,Magician - 12 RED,"{0: 1, 1: 0, 2: 1}"
510,3,12 RED - Magician,Magician - 12 RED,"{0: 1, 1: 0, 2: 1}"
511,3,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
512,4,12 RED - Magician,12 RED - Magician,"{0: 1, 1: 0, 2: 1}"
513,4,12 RED - Magician,12 RED - Magician,"{0: 1, 1: 0, 2: 1}"
514,4,12 RED - Magician,12 RED - Magician,"{0: 1, 1: 0, 2: 1}"
515,4,12 RED - Magician,12 RED - Magician,"{0: 1, 1: 0, 2: 1}"
516,4,12 RED - Magician,Magician - 12 RED,"{0: 1, 1: 0, 2: 1}"
517,4,12 RED - Magician,Magician - 12 RED,"{0: 1, 1: 0, 2: 1}"
518,4,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
519,4,12 RED - Magician,Magician - 12 RED,"{0: 2, 1: 0, 2: 0}"
520,0,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
521,0,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
522,0,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
523,0,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
524,0,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
525,0,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
526,0,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
527,0,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
528,1,12 RED - 11 RED,12 RED - 11 RED,"{0: 1, 1: 1, 2: 0}"
529,1,12 RED - 11 RED,12 RED - 11 RED,"{0: 1, 1: 1, 2: 0}"
530,1,12 RED - 11 RED,12 RED - 11 RED,"{0: 1, 1: 1, 2: 0}"
531,1,12 RED - 11 RED,12 RED - 11 RED,"{0: 1, 1: 1, 2: 0}"
532,1,12 RED - 11 RED,11 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
533,1,12 RED - 11 RED,11 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
534,1,12 RED - 11 RED,11 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
535,1,12 RED - 11 RED,11 RED - 12 RED,"{0: 1, 1: 1, 2: 0}"
536,2,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
537,2,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
538,2,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
539,2,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
540,2,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
541,2,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
542,2,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
543,2,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
544,3,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
545,3,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
546,3,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
547,3,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
548,3,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
549,3,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
550,3,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
551,3,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
552,4,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
553,4,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
554,4,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
555,4,12 RED - 11 RED,12 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
556,4,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
557,4,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
558,4,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
559,4,12 RED - 11 RED,11 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
560,0,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
561,0,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
562,0,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
563,0,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
564,0,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
565,0,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
566,0,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
567,0,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
568,1,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
569,1,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
570,1,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
571,1,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
572,1,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
573,1,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
574,1,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
575,1,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
576,2,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
577,2,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
578,2,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
579,2,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
580,2,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
581,2,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
582,2,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
583,2,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
584,3,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
585,3,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
586,3,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
587,3,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
588,3,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
589,3,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
590,3,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
591,3,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
592,4,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
593,4,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
594,4,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
595,4,12 RED - 10 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
596,4,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
597,4,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
598,4,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
599,4,12 RED - 10 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
600,0,12 RED - 1 RED,12 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
601,0,12 RED - 1 RED,12 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
602,0,12 RED - 1 RED,12 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
603,0,12 RED - 1 RED,12 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
604,0,12 RED - 1 RED,1 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
605,0,12 RED - 1 RED,1 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
606,0,12 RED - 1 RED,1 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
607,0,12 RED - 1 RED,1 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
608,1,12 RED - 1 RED,12 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
