,trial_number,tested_combination,combination_played_order,number_of_turns_won
2136,1,Jester - 13 BLUE,Jester - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
2137,1,Jester - 13 BLUE,Jester - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
2138,1,Jester - 13 BLUE,Jester - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
2139,1,Jester - 13 BLUE,Jester - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
2140,1,Jester - 13 BLUE,13 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2141,1,Jester - 13 BLUE,13 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2142,1,Jester - 13 BLUE,13 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2143,1,Jester - 13 BLUE,13 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2144,0,Jester - 2 BLUE,Jester - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
2145,0,Jester - 2 BLUE,Jester - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
2146,0,Jester - 2 BLUE,Jester - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
2147,0,Jester - 2 BLUE,Jester - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
2148,0,Jester - 2 BLUE,2 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2149,0,Jester - 2 BLUE,2 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2150,0,Jester - 2 BLUE,2 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2151,0,Jester - 2 BLUE,2 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2152,1,Jester - 2 BLUE,Jester - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2153,1,Jester - 2 BLUE,Jester - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
2154,1,Jester - 2 BLUE,Jester - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2155,1,Jester - 2 BLUE,Jester - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2156,1,Jester - 2 BLUE,2 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2157,1,Jester - 2 BLUE,2 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2158,1,Jester - 2 BLUE,2 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2159,1,Jester - 2 BLUE,2 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2160,0,Jester - 5 BLUE,Jester - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2161,0,Jester - 5 BLUE,Jester - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2162,0,Jester - 5 BLUE,Jester - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2163,0,Jester - 5 BLUE,Jester - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2164,0,Jester - 5 BLUE,5 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2165,0,Jester - 5 BLUE,5 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2166,0,Jester - 5 BLUE,5 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2167,0,Jester - 5 BLUE,5 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2168,1,Jester - 5 BLUE,Jester - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2169,1,Jester - 5 BLUE,Jester - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2170,1,Jester - 5 BLUE,Jester - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2171,1,Jester - 5 BLUE,Jester - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2172,1,Jester - 5 BLUE,5 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2173,1,Jester - 5 BLUE,5 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2174,1,Jester - 5 BLUE,5 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2175,1,Jester - 5 BLUE,5 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2176,0,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
2177,0,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
2178,0,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
2179,0,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
2180,0,Jester - 6 BLUE,6 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2181,0,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2182,0,Jester - 6 BLUE,6 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2183,0,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2184,1,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
2185,1,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
2186,1,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
2187,1,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
2188,1,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2189,1,Jester - 6 BLUE,6 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2190,1,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2191,1,Jester - 6 BLUE,6 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2192,0,Jester - 10 BLUE,Jester - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
2193,0,Jester - 10 BLUE,Jester - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
2194,0,Jester - 10 BLUE,Jester - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
2195,0,Jester - 10 BLUE,Jester - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
2196,0,Jester - 10 BLUE,10 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2197,0,Jester - 10 BLUE,10 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2198,0,Jester - 10 BLUE,10 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2199,0,Jester - 10 BLUE,10 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2200,1,Jester - 10 BLUE,Jester - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
2201,1,Jester - 10 BLUE,Jester - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
2202,1,Jester - 10 BLUE,Jester - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
2203,1,Jester - 10 BLUE,Jester - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
2204,1,Jester - 10 BLUE,10 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2205,1,Jester - 10 BLUE,10 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2206,1,Jester - 10 BLUE,10 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2207,1,Jester - 10 BLUE,10 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2208,0,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
2209,0,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
2210,0,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
2211,0,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
2212,0,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2213,0,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2214,0,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2215,0,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2216,1,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
2217,1,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 1, 2: 1}"
2218,1,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
2219,1,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 1, 2: 1}"
2220,1,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2221,1,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2222,1,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2223,1,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2224,0,Jester - 9 BLUE,Jester - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
2225,0,Jester - 9 BLUE,Jester - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
2226,0,Jester - 9 BLUE,Jester - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
2227,0,Jester - 9 BLUE,Jester - 9 BLUE,"{0: 0, 1: 1, 2: 1}"
2228,0,Jester - 9 BLUE,9 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2229,0,Jester - 9 BLUE,9 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2230,0,Jester - 9 BLUE,9 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2231,0,Jester - 9 BLUE,9 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2232,1,Jester - 9 BLUE,Jester - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
2233,1,Jester - 9 BLUE,Jester - 9 BLUE,"{0: 1, 1: 1, 2: 0}"
2234,1,Jester - 9 BLUE,Jester - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
2235,1,Jester - 9 BLUE,Jester - 9 BLUE,"{0: 0, 1: 2, 2: 0}"
2236,1,Jester - 9 BLUE,9 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2237,1,Jester - 9 BLUE,9 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2238,1,Jester - 9 BLUE,9 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2239,1,Jester - 9 BLUE,9 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2240,0,Jester - 4 BLUE,Jester - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
2241,0,Jester - 4 BLUE,Jester - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
2242,0,Jester - 4 BLUE,Jester - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
2243,0,Jester - 4 BLUE,Jester - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
2244,0,Jester - 4 BLUE,4 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2245,0,Jester - 4 BLUE,4 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2246,0,Jester - 4 BLUE,4 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2247,0,Jester - 4 BLUE,4 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2248,1,Jester - 4 BLUE,Jester - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
2249,1,Jester - 4 BLUE,Jester - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
2250,1,Jester - 4 BLUE,Jester - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
2251,1,Jester - 4 BLUE,Jester - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
2252,1,Jester - 4 BLUE,4 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2253,1,Jester - 4 BLUE,4 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2254,1,Jester - 4 BLUE,4 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2255,1,Jester - 4 BLUE,4 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2256,0,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
2257,0,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
2258,0,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
2259,0,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
2260,0,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2261,0,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2262,0,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2263,0,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2264,1,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
2265,1,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
2266,1,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
2267,1,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
2268,1,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2269,1,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2270,1,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2271,1,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2272,0,Jester - 3 BLUE,Jester - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
2273,0,Jester - 3 BLUE,Jester - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
2274,0,Jester - 3 BLUE,Jester - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
2275,0,Jester - 3 BLUE,Jester - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
2276,0,Jester - 3 BLUE,3 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2277,0,Jester - 3 BLUE,3 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2278,0,Jester - 3 BLUE,3 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2279,0,Jester - 3 BLUE,3 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2280,1,Jester - 3 BLUE,Jester - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
2281,1,Jester - 3 BLUE,Jester - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
2282,1,Jester - 3 BLUE,Jester - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
2283,1,Jester - 3 BLUE,Jester - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
2284,1,Jester - 3 BLUE,3 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2285,1,Jester - 3 BLUE,3 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2286,1,Jester - 3 BLUE,3 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2287,1,Jester - 3 BLUE,3 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2288,0,Jester - 12 BLUE,Jester - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
2289,0,Jester - 12 BLUE,Jester - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
2290,0,Jester - 12 BLUE,Jester - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
2291,0,Jester - 12 BLUE,Jester - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
2292,0,Jester - 12 BLUE,12 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2293,0,Jester - 12 BLUE,12 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2294,0,Jester - 12 BLUE,12 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2295,0,Jester - 12 BLUE,12 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2296,1,Jester - 12 BLUE,Jester - 12 BLUE,"{0: 0, 1: 1, 2: 1}"
2297,1,Jester - 12 BLUE,Jester - 12 BLUE,"{0: 0, 1: 1, 2: 1}"
2298,1,Jester - 12 BLUE,Jester - 12 BLUE,"{0: 0, 1: 1, 2: 1}"
2299,1,Jester - 12 BLUE,Jester - 12 BLUE,"{0: 0, 1: 1, 2: 1}"
2300,1,Jester - 12 BLUE,12 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2301,1,Jester - 12 BLUE,12 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2302,1,Jester - 12 BLUE,12 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2303,1,Jester - 12 BLUE,12 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2304,0,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
2305,0,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
2306,0,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
2307,0,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
2308,0,Jester - 8 BLUE,8 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2309,0,Jester - 8 BLUE,8 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2310,0,Jester - 8 BLUE,8 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2311,0,Jester - 8 BLUE,8 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2312,1,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
2313,1,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
2314,1,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
2315,1,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
2316,1,Jester - 8 BLUE,8 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2317,1,Jester - 8 BLUE,8 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2318,1,Jester - 8 BLUE,8 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2319,1,Jester - 8 BLUE,8 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2320,0,Jester - 11 BLUE,Jester - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
2321,0,Jester - 11 BLUE,Jester - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
2322,0,Jester - 11 BLUE,Jester - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
2323,0,Jester - 11 BLUE,Jester - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
2324,0,Jester - 11 BLUE,11 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2325,0,Jester - 11 BLUE,11 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2326,0,Jester - 11 BLUE,11 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2327,0,Jester - 11 BLUE,11 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2328,1,Jester - 11 BLUE,Jester - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
2329,1,Jester - 11 BLUE,Jester - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
2330,1,Jester - 11 BLUE,Jester - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
2331,1,Jester - 11 BLUE,Jester - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
2332,1,Jester - 11 BLUE,11 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2333,1,Jester - 11 BLUE,11 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2334,1,Jester - 11 BLUE,11 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2335,1,Jester - 11 BLUE,11 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2336,0,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2337,0,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2338,0,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2339,0,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2340,0,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2341,0,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2342,0,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2343,0,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2344,1,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2345,1,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2346,1,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2347,1,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2348,1,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2349,1,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2350,1,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2351,1,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2352,0,3 RED - 2 BLUE,3 RED - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2353,0,3 RED - 2 BLUE,3 RED - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2354,0,3 RED - 2 BLUE,3 RED - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2355,0,3 RED - 2 BLUE,3 RED - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2356,0,3 RED - 2 BLUE,2 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2357,0,3 RED - 2 BLUE,2 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2358,0,3 RED - 2 BLUE,2 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2359,0,3 RED - 2 BLUE,2 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2360,1,3 RED - 2 BLUE,3 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2361,1,3 RED - 2 BLUE,3 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2362,1,3 RED - 2 BLUE,3 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2363,1,3 RED - 2 BLUE,3 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2364,1,3 RED - 2 BLUE,2 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2365,1,3 RED - 2 BLUE,2 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2366,1,3 RED - 2 BLUE,2 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2367,1,3 RED - 2 BLUE,2 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2368,0,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
2369,0,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
2370,0,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2371,0,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
2372,0,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2373,0,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2374,0,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2375,0,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2376,1,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2377,1,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2378,1,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2379,1,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2380,1,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
2381,1,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
2382,1,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
2383,1,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
2384,0,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
2385,0,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
2386,0,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
2387,0,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
2388,0,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2389,0,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2390,0,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
2391,0,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
2392,1,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2393,1,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2394,1,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2395,1,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2396,1,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2397,1,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2398,1,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2399,1,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2400,0,3 RED - 10 BLUE,3 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2401,0,3 RED - 10 BLUE,3 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2402,0,3 RED - 10 BLUE,3 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2403,0,3 RED - 10 BLUE,3 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2404,0,3 RED - 10 BLUE,10 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2405,0,3 RED - 10 BLUE,10 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2406,0,3 RED - 10 BLUE,10 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2407,0,3 RED - 10 BLUE,10 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2408,1,3 RED - 10 BLUE,3 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
2409,1,3 RED - 10 BLUE,3 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2410,1,3 RED - 10 BLUE,3 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
2411,1,3 RED - 10 BLUE,3 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2412,1,3 RED - 10 BLUE,10 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
2413,1,3 RED - 10 BLUE,10 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
