,trial_number,tested_combination,combination_played_order,number_of_turns_won
2278,0,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2279,0,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2280,1,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
2281,1,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
2282,1,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
2283,1,Jester - 1 BLUE,Jester - 1 BLUE,"{0: 0, 1: 1, 2: 1}"
2284,1,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2285,1,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2286,1,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2287,1,Jester - 1 BLUE,1 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2288,0,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
2289,0,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
2290,0,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
2291,0,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
2292,0,Jester - 8 BLUE,8 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2293,0,Jester - 8 BLUE,8 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2294,0,Jester - 8 BLUE,8 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2295,0,Jester - 8 BLUE,8 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2296,1,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 1, 2: 1}"
2297,1,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
2298,1,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 1, 2: 1}"
2299,1,Jester - 8 BLUE,Jester - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
2300,1,Jester - 8 BLUE,8 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2301,1,Jester - 8 BLUE,8 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2302,1,Jester - 8 BLUE,8 BLUE - Jester,"{0: 1, 1: 0, 2: 1}"
2303,1,Jester - 8 BLUE,8 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2304,0,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
2305,0,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
2306,0,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
2307,0,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
2308,0,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2309,0,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2310,0,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2311,0,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2312,1,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 1, 2: 1}"
2313,1,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
2314,1,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
2315,1,Jester - 7 BLUE,Jester - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
2316,1,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2317,1,Jester - 7 BLUE,7 BLUE - Jester,"{0: 1, 1: 1, 2: 0}"
2318,1,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2319,1,Jester - 7 BLUE,7 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2320,0,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
2321,0,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
2322,0,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
2323,0,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
2324,0,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2325,0,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 0, 2: 2}"
2326,0,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2327,0,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2328,1,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
2329,1,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
2330,1,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
2331,1,Jester - 6 BLUE,Jester - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
2332,1,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2333,1,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 2, 2: 0}"
2334,1,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2335,1,Jester - 6 BLUE,6 BLUE - Jester,"{0: 0, 1: 1, 2: 1}"
2336,0,8 RED - 5 BLUE,8 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2337,0,8 RED - 5 BLUE,8 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
2338,0,8 RED - 5 BLUE,8 RED - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2339,0,8 RED - 5 BLUE,8 RED - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2340,0,8 RED - 5 BLUE,5 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2341,0,8 RED - 5 BLUE,5 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2342,0,8 RED - 5 BLUE,5 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2343,0,8 RED - 5 BLUE,5 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2344,1,8 RED - 5 BLUE,8 RED - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2345,1,8 RED - 5 BLUE,8 RED - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2346,1,8 RED - 5 BLUE,8 RED - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2347,1,8 RED - 5 BLUE,8 RED - 5 BLUE,"{0: 0, 1: 2, 2: 0}"
2348,1,8 RED - 5 BLUE,5 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2349,1,8 RED - 5 BLUE,5 BLUE - 8 RED,"{0: 0, 1: 1, 2: 1}"
2350,1,8 RED - 5 BLUE,5 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2351,1,8 RED - 5 BLUE,5 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2352,0,8 RED - 11 BLUE,8 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2353,0,8 RED - 11 BLUE,8 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2354,0,8 RED - 11 BLUE,8 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2355,0,8 RED - 11 BLUE,8 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2356,0,8 RED - 11 BLUE,11 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2357,0,8 RED - 11 BLUE,11 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2358,0,8 RED - 11 BLUE,11 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2359,0,8 RED - 11 BLUE,11 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2360,1,8 RED - 11 BLUE,8 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2361,1,8 RED - 11 BLUE,8 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2362,1,8 RED - 11 BLUE,8 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2363,1,8 RED - 11 BLUE,8 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
2364,1,8 RED - 11 BLUE,11 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2365,1,8 RED - 11 BLUE,11 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2366,1,8 RED - 11 BLUE,11 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2367,1,8 RED - 11 BLUE,11 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2368,0,8 RED - 10 BLUE,8 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
2369,0,8 RED - 10 BLUE,8 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
2370,0,8 RED - 10 BLUE,8 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2371,0,8 RED - 10 BLUE,8 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
2372,0,8 RED - 10 BLUE,10 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2373,0,8 RED - 10 BLUE,10 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2374,0,8 RED - 10 BLUE,10 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2375,0,8 RED - 10 BLUE,10 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2376,1,8 RED - 10 BLUE,8 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
2377,1,8 RED - 10 BLUE,8 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
2378,1,8 RED - 10 BLUE,8 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
2379,1,8 RED - 10 BLUE,8 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
2380,1,8 RED - 10 BLUE,10 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2381,1,8 RED - 10 BLUE,10 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2382,1,8 RED - 10 BLUE,10 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2383,1,8 RED - 10 BLUE,10 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2384,0,8 RED - 3 BLUE,8 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
2385,0,8 RED - 3 BLUE,8 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
2386,0,8 RED - 3 BLUE,8 RED - 3 BLUE,"{0: 1, 1: 1, 2: 0}"
2387,0,8 RED - 3 BLUE,8 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
2388,0,8 RED - 3 BLUE,3 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2389,0,8 RED - 3 BLUE,3 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2390,0,8 RED - 3 BLUE,3 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2391,0,8 RED - 3 BLUE,3 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2392,1,8 RED - 3 BLUE,8 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
2393,1,8 RED - 3 BLUE,8 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
2394,1,8 RED - 3 BLUE,8 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
2395,1,8 RED - 3 BLUE,8 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
2396,1,8 RED - 3 BLUE,3 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2397,1,8 RED - 3 BLUE,3 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2398,1,8 RED - 3 BLUE,3 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2399,1,8 RED - 3 BLUE,3 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2400,0,8 RED - 13 BLUE,8 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2401,0,8 RED - 13 BLUE,8 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2402,0,8 RED - 13 BLUE,8 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2403,0,8 RED - 13 BLUE,8 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
2404,0,8 RED - 13 BLUE,13 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2405,0,8 RED - 13 BLUE,13 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2406,0,8 RED - 13 BLUE,13 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2407,0,8 RED - 13 BLUE,13 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2408,1,8 RED - 13 BLUE,8 RED - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
2409,1,8 RED - 13 BLUE,8 RED - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
2410,1,8 RED - 13 BLUE,8 RED - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
2411,1,8 RED - 13 BLUE,8 RED - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
2412,1,8 RED - 13 BLUE,13 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2413,1,8 RED - 13 BLUE,13 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2414,1,8 RED - 13 BLUE,13 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2415,1,8 RED - 13 BLUE,13 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2416,0,8 RED - 2 BLUE,8 RED - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2417,0,8 RED - 2 BLUE,8 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2418,0,8 RED - 2 BLUE,8 RED - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
2419,0,8 RED - 2 BLUE,8 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2420,0,8 RED - 2 BLUE,2 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2421,0,8 RED - 2 BLUE,2 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2422,0,8 RED - 2 BLUE,2 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2423,0,8 RED - 2 BLUE,2 BLUE - 8 RED,"{0: 0, 1: 1, 2: 1}"
2424,1,8 RED - 2 BLUE,8 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
2425,1,8 RED - 2 BLUE,8 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2426,1,8 RED - 2 BLUE,8 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
2427,1,8 RED - 2 BLUE,8 RED - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
2428,1,8 RED - 2 BLUE,2 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2429,1,8 RED - 2 BLUE,2 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2430,1,8 RED - 2 BLUE,2 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2431,1,8 RED - 2 BLUE,2 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2432,0,8 RED - 9 BLUE,8 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2433,0,8 RED - 9 BLUE,8 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2434,0,8 RED - 9 BLUE,8 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2435,0,8 RED - 9 BLUE,8 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
2436,0,8 RED - 9 BLUE,9 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2437,0,8 RED - 9 BLUE,9 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2438,0,8 RED - 9 BLUE,9 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2439,0,8 RED - 9 BLUE,9 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2440,1,8 RED - 9 BLUE,8 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
2441,1,8 RED - 9 BLUE,8 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
2442,1,8 RED - 9 BLUE,8 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
2443,1,8 RED - 9 BLUE,8 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
2444,1,8 RED - 9 BLUE,9 BLUE - 8 RED,"{0: 0, 1: 0, 2: 2}"
2445,1,8 RED - 9 BLUE,9 BLUE - 8 RED,"{0: 0, 1: 0, 2: 2}"
2446,1,8 RED - 9 BLUE,9 BLUE - 8 RED,"{0: 0, 1: 0, 2: 2}"
2447,1,8 RED - 9 BLUE,9 BLUE - 8 RED,"{0: 0, 1: 0, 2: 2}"
2448,0,8 RED - 12 BLUE,8 RED - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
2449,0,8 RED - 12 BLUE,8 RED - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
2450,0,8 RED - 12 BLUE,8 RED - 12 BLUE,"{0: 1, 1: 1, 2: 0}"
2451,0,8 RED - 12 BLUE,8 RED - 12 BLUE,"{0: 1, 1: 1, 2: 0}"
2452,0,8 RED - 12 BLUE,12 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2453,0,8 RED - 12 BLUE,12 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2454,0,8 RED - 12 BLUE,12 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2455,0,8 RED - 12 BLUE,12 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2456,1,8 RED - 12 BLUE,8 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2457,1,8 RED - 12 BLUE,8 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2458,1,8 RED - 12 BLUE,8 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2459,1,8 RED - 12 BLUE,8 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
2460,1,8 RED - 12 BLUE,12 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2461,1,8 RED - 12 BLUE,12 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2462,1,8 RED - 12 BLUE,12 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2463,1,8 RED - 12 BLUE,12 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2464,0,8 RED - 4 BLUE,8 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2465,0,8 RED - 4 BLUE,8 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
2466,0,8 RED - 4 BLUE,8 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
2467,0,8 RED - 4 BLUE,8 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
2468,0,8 RED - 4 BLUE,4 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2469,0,8 RED - 4 BLUE,4 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2470,0,8 RED - 4 BLUE,4 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2471,0,8 RED - 4 BLUE,4 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2472,1,8 RED - 4 BLUE,8 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2473,1,8 RED - 4 BLUE,8 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2474,1,8 RED - 4 BLUE,8 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2475,1,8 RED - 4 BLUE,8 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
2476,1,8 RED - 4 BLUE,4 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2477,1,8 RED - 4 BLUE,4 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2478,1,8 RED - 4 BLUE,4 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2479,1,8 RED - 4 BLUE,4 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2480,0,8 RED - 1 BLUE,8 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
2481,0,8 RED - 1 BLUE,8 RED - 1 BLUE,"{0: 0, 1: 2, 2: 0}"
2482,0,8 RED - 1 BLUE,8 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
2483,0,8 RED - 1 BLUE,8 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
2484,0,8 RED - 1 BLUE,1 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2485,0,8 RED - 1 BLUE,1 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2486,0,8 RED - 1 BLUE,1 BLUE - 8 RED,"{0: 0, 1: 1, 2: 1}"
2487,0,8 RED - 1 BLUE,1 BLUE - 8 RED,"{0: 0, 1: 1, 2: 1}"
2488,1,8 RED - 1 BLUE,8 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
2489,1,8 RED - 1 BLUE,8 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
2490,1,8 RED - 1 BLUE,8 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
2491,1,8 RED - 1 BLUE,8 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
2492,1,8 RED - 1 BLUE,1 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2493,1,8 RED - 1 BLUE,1 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2494,1,8 RED - 1 BLUE,1 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2495,1,8 RED - 1 BLUE,1 BLUE - 8 RED,"{0: 0, 1: 1, 2: 1}"
2496,0,8 RED - 8 BLUE,8 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
2497,0,8 RED - 8 BLUE,8 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
2498,0,8 RED - 8 BLUE,8 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
2499,0,8 RED - 8 BLUE,8 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
2500,0,8 RED - 8 BLUE,8 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2501,0,8 RED - 8 BLUE,8 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2502,0,8 RED - 8 BLUE,8 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2503,0,8 RED - 8 BLUE,8 BLUE - 8 RED,"{0: 1, 1: 1, 2: 0}"
2504,1,8 RED - 8 BLUE,8 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
2505,1,8 RED - 8 BLUE,8 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
2506,1,8 RED - 8 BLUE,8 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
2507,1,8 RED - 8 BLUE,8 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
2508,1,8 RED - 8 BLUE,8 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2509,1,8 RED - 8 BLUE,8 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2510,1,8 RED - 8 BLUE,8 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2511,1,8 RED - 8 BLUE,8 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2512,0,8 RED - 7 BLUE,8 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
2513,0,8 RED - 7 BLUE,8 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
2514,0,8 RED - 7 BLUE,8 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
2515,0,8 RED - 7 BLUE,8 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
2516,0,8 RED - 7 BLUE,7 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2517,0,8 RED - 7 BLUE,7 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2518,0,8 RED - 7 BLUE,7 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2519,0,8 RED - 7 BLUE,7 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2520,1,8 RED - 7 BLUE,8 RED - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
2521,1,8 RED - 7 BLUE,8 RED - 7 BLUE,"{0: 1, 1: 0, 2: 1}"
2522,1,8 RED - 7 BLUE,8 RED - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
2523,1,8 RED - 7 BLUE,8 RED - 7 BLUE,"{0: 1, 1: 0, 2: 1}"
2524,1,8 RED - 7 BLUE,7 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2525,1,8 RED - 7 BLUE,7 BLUE - 8 RED,"{0: 0, 1: 0, 2: 2}"
2526,1,8 RED - 7 BLUE,7 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2527,1,8 RED - 7 BLUE,7 BLUE - 8 RED,"{0: 0, 1: 0, 2: 2}"
2528,0,8 RED - 6 BLUE,8 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2529,0,8 RED - 6 BLUE,8 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2530,0,8 RED - 6 BLUE,8 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2531,0,8 RED - 6 BLUE,8 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2532,0,8 RED - 6 BLUE,6 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2533,0,8 RED - 6 BLUE,6 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2534,0,8 RED - 6 BLUE,6 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2535,0,8 RED - 6 BLUE,6 BLUE - 8 RED,"{0: 2, 1: 0, 2: 0}"
2536,1,8 RED - 6 BLUE,8 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
2537,1,8 RED - 6 BLUE,8 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2538,1,8 RED - 6 BLUE,8 RED - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
2539,1,8 RED - 6 BLUE,8 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
2540,1,8 RED - 6 BLUE,6 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2541,1,8 RED - 6 BLUE,6 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2542,1,8 RED - 6 BLUE,6 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2543,1,8 RED - 6 BLUE,6 BLUE - 8 RED,"{0: 1, 1: 0, 2: 1}"
2544,0,11 RED - 5 BLUE,11 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
2545,0,11 RED - 5 BLUE,11 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
2546,0,11 RED - 5 BLUE,11 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
2547,0,11 RED - 5 BLUE,11 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
2548,0,11 RED - 5 BLUE,5 BLUE - 11 RED,"{0: 1, 1: 0, 2: 1}"
